-0.766231 -0.277332 0.319867
-0.525556 -0.292584 0.341503
-0.876898 -0.454425 0.218669
-0.930930 -0.452162 0.442578
-0.861516 -0.449707 0.149128
-0.504892 -0.234757 0.425490
-0.482760 -0.276818 0.466859
-0.564004 -0.163945 0.273469
-0.786619 -0.143508 0.362764
-0.799141 -0.422812 0.077006
-0.770098 -0.225578 0.080407
-0.768968 -0.603238 0.217712
-0.880746 -0.471559 0.027621
-0.635840 -0.587696 0.240983
-0.872353 -0.173748 0.431300
-0.588006 -0.130876 0.382427
-0.740047 -0.158431 0.092759
-0.634353 -0.553935 0.466162
-0.758685 -0.365300 0.449081
-0.585214 -0.471459 0.009044
-0.952436 -0.243729 0.300544
-0.612146 -0.453907 0.143950
-0.541375 -0.475197 0.104893
-0.966858 -0.378281 0.205915
-0.791927 -0.484455 0.338225
-0.863567 -0.491585 0.464905
-0.955576 -0.138001 0.374849
-0.821798 -0.288477 0.349045
-0.879748 -0.154371 0.147432
-0.694943 -0.173498 0.266493
-0.946511 -0.386163 0.037324
-0.781114 -0.332747 0.079304
-0.596376 -0.111999 0.122034
-0.824032 -0.220800 0.388467
-0.513287 -0.512938 0.054992
-0.547386 -0.508557 0.014993
-0.804785 -0.477963 0.124858
-0.604642 -0.223317 0.397080
-0.840262 -0.580686 0.332209
-0.474773 -0.333326 0.295918
-0.615582 -0.316263 0.255530
-0.961357 -0.309660 0.309562
-0.564788 -0.393532 0.319675
-0.598551 -0.504428 0.201547
-0.820066 -0.549823 0.154845
-0.486442 -0.510230 0.236835
-0.860571 -0.200238 0.500649
-0.741746 -0.225602 0.302509
-0.819914 -0.167311 0.163647
-0.525559 -0.169898 0.057746
-0.710513 -0.404403 0.217066
-0.735447 -0.474344 0.484150
-0.544396 -0.388534 0.204557
-0.897082 -0.282318 0.487170
-0.769363 -0.233997 0.425699
-0.742164 -0.416082 0.310108
-0.504413 -0.330793 0.196632
-0.887287 -0.220887 0.053395
-0.869971 -0.326732 0.025050
-0.487247 -0.593757 0.055800
-0.823700 -0.286552 0.195422
-0.686631 -0.390238 0.180257
-0.493710 -0.462699 0.178387
-0.504153 -0.273670 0.396001
-0.915700 -0.427665 0.329661
-0.585619 -0.395910 0.175410
-0.812244 -0.238602 0.409778
-0.514992 -0.460326 0.108453
-0.638493 -0.300881 0.337108
-0.786500 -0.298442 0.034590
-0.906087 -0.296603 0.012139
-0.497380 -0.436986 0.451992
-0.606412 -0.172250 0.153913
-0.764895 -0.241246 0.422676
-0.578486 -0.342147 0.394593
-0.704437 -0.254027 0.290884
-0.624835 -0.175117 0.049439
-0.621327 -0.323091 0.131749
-0.762596 -0.533704 0.179248
-0.661274 -0.352726 0.343369
-0.596523 -0.524343 0.102913
-0.587707 -0.296298 0.031300
-0.750553 -0.424683 0.159692
-0.871976 -0.235243 0.384196
-0.559446 -0.510140 0.053840
-0.603416 -0.215560 0.222825
-0.483300 -0.355049 0.450183
-0.489359 -0.185305 0.463740
-0.616922 -0.334933 0.403827
-0.720710 -0.097983 0.455932
-0.921252 -0.173618 0.033857
-0.764083 -0.221722 0.291016
-0.721372 -0.167126 0.387270
-0.602539 -0.141478 0.222910
-0.890559 -0.571953 0.279489
-0.738927 -0.275225 0.078360
-0.710988 -0.181272 0.456621
-0.692358 -0.220748 0.306628
-0.543078 -0.147782 0.250202
-0.501664 -0.505016 0.512016
-0.921019 -0.130492 0.265553
-0.727777 -0.354402 0.043112
-0.877124 -0.331951 0.270999
-0.914779 -0.282842 0.177478
-0.955047 -0.107010 0.062995
-0.643772 -0.433643 0.108514
-0.935335 -0.547589 0.334267
-0.695821 -0.258485 0.403976
-0.888393 -0.557885 0.365888
-0.516034 -0.426902 0.040022
-0.694193 -0.468827 0.432912
-0.834070 -0.208373 0.067133
-0.845816 -0.121425 0.296384
-0.957993 -0.325788 0.343685
-0.805780 -0.133608 0.477028
-0.893219 -0.524671 0.207014
-0.961875 -0.234675 0.327905
-0.830150 -0.275165 0.307818
-0.604088 -0.325024 0.091199
-0.691328 -0.360018 0.308793
-0.558044 -0.334741 0.128765
-0.483551 -0.496021 0.285207
-0.764214 -0.556353 0.326186
-0.833518 -0.301788 0.296164
-0.745266 -0.456064 0.464127
-0.847103 -0.483905 0.261590
-0.872970 -0.465557 0.130934
-0.769374 -0.100689 0.460758
-0.875049 -0.417021 0.104743
-0.929533 -0.322572 0.156234
-0.911603 -0.239833 0.366263
-0.840245 -0.483635 0.509476
-0.588201 -0.282411 0.246334
-0.751847 -0.525038 0.391085
-0.683844 -0.254881 0.025838
-0.931343 -0.204558 0.050252
-0.587879 -0.517545 0.492044
-0.822431 -0.414615 0.078629
-0.859583 -0.370993 0.087362
-0.827028 -0.205467 0.310603
-0.896155 -0.528818 0.247965
-0.505360 -0.117825 0.410094
-0.616791 -0.280439 0.403209
-0.820708 -0.256725 0.086763
-0.775564 -0.434985 0.246300
-0.884022 -0.371801 0.463644
-0.651320 -0.418422 0.320480
-0.540621 -0.242360 0.431326
-0.793491 -0.546864 0.274132
-0.933608 -0.504497 0.299626
-0.962133 -0.405494 0.245915
-0.925407 -0.175012 0.313383
-0.530148 -0.292117 0.484239
-0.500216 -0.350354 0.498804
-0.762854 -0.468625 0.500454
-0.721210 -0.390825 0.304976
-0.907510 -0.274542 0.222683
-0.807354 -0.451497 0.239147
-0.499130 -0.477052 0.314092
-0.632931 -0.311263 0.055989
-0.875717 -0.392906 0.472672
-0.714728 -0.156123 0.319772
-0.789105 -0.524998 0.435969
-0.591112 -0.525575 0.402032
-0.693869 -0.173786 0.465513
-0.561902 -0.319247 0.314682
-0.570617 -0.517512 0.131801
-0.575640 -0.161981 0.284358
-0.775113 -0.490349 0.447827
-0.535793 -0.355806 0.147792
-0.622962 -0.159620 0.041723
-0.658795 -0.315471 0.292177
-0.681524 -0.215247 0.308704
-0.551944 -0.201341 0.175316
-0.742995 -0.366095 0.214556
-0.509191 -0.412124 0.270895
-0.522076 -0.258379 0.309869
-0.709014 -0.334433 0.235640
-0.864412 -0.519749 0.365183
-0.705562 -0.496856 0.487044
-0.710124 -0.270396 0.521565
-0.535472 -0.533556 0.062579
-0.592596 -0.238448 0.181602
-0.913836 -0.371804 0.447678
-0.607942 -0.191588 0.036304
-0.647105 -0.539414 0.242559
-0.506748 -0.545444 0.179870
-0.795965 -0.169250 0.183225
-0.722952 -0.099660 0.153276
-0.477741 -0.137627 0.154748
-0.777452 -0.393046 0.500886
-0.747350 -0.464830 0.378273
-0.610684 -0.459804 0.170901
-0.864781 -0.211611 0.096577
-0.774626 -0.272212 0.401293
-0.561149 -0.521466 0.245993
-0.645070 -0.372883 0.231351
-0.916135 -0.268254 0.461340
-0.728841 -0.131501 0.466400
-0.877666 -0.262945 0.290693
-0.633185 -0.259786 0.467024
-0.940434 -0.175019 0.356939
-0.820945 -0.378009 0.375408
-0.641702 -0.409003 0.130070
-0.721430 -0.271467 0.378398
-0.686960 -0.243856 0.513676
-0.746332 -0.449633 0.139855
-0.955954 -0.356771 0.218642
-0.941318 -0.302281 0.335522
-0.730118 -0.533701 0.162300
-0.842248 -0.194601 0.184211
-0.556894 -0.538292 0.223923
-0.651222 -0.150664 0.125495
-0.772442 -0.168421 0.208187
-0.927769 -0.145278 0.440093
-0.905700 -0.079834 0.180797
-0.863702 -0.551710 0.243488
-0.894902 -0.454031 0.235908
-0.656994 -0.382099 0.127911
-0.760096 -0.373034 0.300972
-0.491006 -0.318495 0.321626
-0.783102 -0.325847 0.192333
-0.735876 -0.353739 0.473714
-0.645914 -0.419807 0.119916
-0.558014 -0.242485 0.241691
-0.768584 -0.306776 0.481215
-0.824598 -0.391119 0.128215
-0.508685 -0.304550 0.227175
-0.879001 -0.502427 0.238175
-0.864572 -0.253861 0.138508
-0.900607 -0.376174 0.491478
-0.925558 -0.121650 0.476431
-0.516682 -0.509777 0.504868
-0.816547 -0.101596 0.424800
-0.601381 -0.201973 0.307041
-0.677635 -0.470684 0.280976
-0.947228 -0.336248 0.324840
-0.935164 -0.425129 0.119197
-0.784227 -0.452469 0.420887
-0.839245 -0.410676 0.287396
-0.817198 -0.256743 0.384050
-0.877073 -0.079885 0.132145
-0.552824 -0.206816 0.519531
-0.681081 -0.463126 0.409859
-0.480977 -0.334391 0.499670
-0.783868 -0.387306 0.051302
-0.788684 -0.164818 0.359427
-0.779356 -0.398945 0.325156
-0.747548 -0.102304 0.129546
-0.951029 -0.327403 0.292885
-0.690975 -0.085480 0.289504
-0.514899 -0.347622 0.355267
-0.627263 -0.512734 0.526944
-0.915356 -0.088977 0.201988
-0.505188 -0.261820 0.218175
-0.851965 -0.269449 0.483075
-0.643752 -0.087497 0.508027
-0.567268 -0.489952 0.125900
-0.899561 -0.146302 0.410135
-0.770194 -0.087342 0.120553
-0.632327 -0.445354 0.408679
-0.515183 -0.537933 0.224081
-0.493563 -0.220318 0.154804
-0.798723 -0.251587 0.312152
-0.575707 -0.548810 0.141399
-0.926572 -0.256308 0.051380
-0.724484 -0.206056 0.440912
-0.740388 -0.069233 0.454825
-0.859111 -0.313175 0.307154
-0.582876 -0.349513 0.321775
-0.946235 -0.114909 0.391850
-0.536504 -0.381582 0.162904
-0.641825 -0.566197 0.077455
-0.836537 -0.498456 0.131628
-0.473646 -0.290940 0.375564
-0.516028 -0.462751 0.374124
-0.618419 -0.207538 0.274669
-0.550108 -0.256917 0.334683
-0.767222 -0.366207 0.389663
-0.642936 -0.296878 0.318141
-0.717420 -0.143986 0.441448
-0.935786 -0.247552 0.258597
-0.810579 -0.200782 0.330905
-0.495403 -0.520664 0.513448
-0.834110 -0.319968 0.440562
-0.788363 -0.423075 0.456476
-0.520416 -0.176771 0.272273
-0.900299 -0.438967 0.312944
-0.509940 -0.444354 0.261991
-0.732249 -0.186322 0.179467
-0.748962 -0.143831 0.385972
-0.575541 -0.083800 0.378474
-0.468420 -0.163944 0.139229
-0.579948 -0.486905 0.220278
-0.521356 -0.466867 0.471489
-0.894184 -0.380214 0.428341
-0.721589 -0.346183 0.313928
-0.615505 -0.343741 0.128916
-0.534759 -0.305828 0.191280
-0.717803 -0.097186 0.453628
-0.650175 -0.300368 0.291881
-0.632864 -0.199202 0.227429
-0.844577 -0.356024 0.107475
-0.730031 -0.245361 0.312199
-0.560861 -0.367891 0.404403
-0.575100 -0.122895 0.331038
-0.630859 -0.326092 0.251104
-0.665157 -0.093489 0.426626
-0.526535 -0.437437 0.461153
-0.777457 -0.327778 0.472677
-0.798607 -0.161300 0.535318
-0.545606 -0.371964 0.363231
-0.613220 -0.395508 0.226003
-0.484888 -0.184051 0.429453
-0.701738 -0.368873 0.138844
-0.718841 -0.430834 0.310505
-0.847089 -0.547916 0.470632
-0.565457 -0.223126 0.485315
-0.578694 -0.094988 0.140645
-0.907943 -0.204962 0.442269
-0.530301 -0.221357 0.521634
-0.672200 -0.062383 0.543853
-0.632696 -0.455548 0.101141
-0.894133 -0.087938 0.535530
-0.856837 -0.159220 0.542133
-0.831187 -0.165153 0.295381
-0.559867 -0.148367 0.377074
-0.682710 -0.504783 0.172942
-0.652707 -0.153940 0.132267
-0.504494 -0.471896 0.484747
-0.847997 -0.452105 0.491255
-0.793835 -0.184832 0.202838
-0.706450 -0.427149 0.179415
-0.692624 -0.237958 0.160950
-0.663181 -0.173925 0.448454
-0.704754 -0.321492 0.525518
-0.759814 -0.515474 0.316797
-0.741484 -0.072311 0.133811
-0.492019 -0.265410 0.466021
-0.707670 -0.081864 0.551937
-0.740881 -0.197677 0.138276
-0.766203 -0.154909 0.435642
-0.480063 -0.367410 0.094842
-0.734927 -0.233351 0.363752
-0.525131 -0.114888 0.452550
-0.852120 -0.327512 0.471506
-0.679924 -0.324499 0.481194
-0.496931 -0.239971 0.246170
-0.486976 -0.214987 0.372048
-0.479080 -0.075914 0.398502
-0.523053 -0.123704 0.401171
-0.946315 -0.210634 0.232912
-0.553733 -0.427570 0.504631
-0.885500 -0.516780 0.467750
-0.636978 -0.424594 0.489441
-0.675624 -0.211966 0.412040
-0.889890 -0.363135 0.476427
-0.890162 -0.191105 0.235851
-0.822494 -0.145693 0.224290
-0.530001 -0.527965 0.378760
-0.759930 -0.459471 0.203851
-0.571247 -0.429441 0.393982
-0.829475 -0.489358 0.163319
-0.468716 -0.430013 0.116385
-0.533723 -0.268585 0.142131
-0.613078 -0.371503 0.339026
-0.513590 -0.331397 0.214515
-0.752198 -0.200200 0.288455
-0.644372 -0.120182 0.194819
-0.534787 -0.175916 0.514317
-0.927095 -0.408701 0.123623
-0.590535 -0.464851 0.307648
-0.865717 -0.191757 0.551213
-0.504013 -0.294521 0.088880
-0.745672 -0.468465 0.486536
-0.767252 -0.200528 0.181000
-0.790862 -0.447799 0.097698
-0.872117 -0.209780 0.348019
-0.860637 -0.528188 0.516561
-0.902780 -0.356241 0.449794
-0.953764 -0.430519 0.553936
-0.747389 -0.543520 0.347285
-0.896230 -0.419445 0.165313
-0.683206 -0.502523 0.411002
-0.508886 -0.181683 0.541700
-0.760797 -0.388557 0.456111
-0.769857 -0.532523 0.475427
-0.698228 -0.393537 0.122261
-0.506105 -0.404682 0.155502
-0.803635 -0.518619 0.553205
-0.542268 -0.068527 0.220924
-0.857090 -0.339800 0.510917
-0.697289 -0.479194 0.235724
-0.567466 -0.186619 0.078254
-0.667573 -0.334573 0.341646
-0.644856 -0.144174 0.538027
-0.901183 -0.142058 0.386763
-0.748013 -0.256175 0.233136
-0.876400 -0.181967 0.075611
-0.460620 -0.152913 0.174667
-0.731604 -0.409332 0.151093
-0.737697 -0.105060 0.326547
-0.662396 -0.468849 0.147136
-0.564030 -0.095233 0.366428
-0.680086 -0.113140 0.538424
-0.482001 -0.464318 0.351930
-0.718539 -0.220055 0.302712
-0.469866 -0.389961 0.365236
-0.564116 -0.192423 0.558403
-0.711285 -0.073121 0.540713
-0.797522 -0.540594 0.326628
-0.625445 -0.190756 0.379617
-0.513606 -0.071162 0.161739
-0.701448 -0.296345 0.257265
-0.712600 -0.227182 0.142303
-0.501280 -0.318151 0.342197
-0.861778 -0.353833 0.335026
-0.813098 -0.066837 0.527667
-0.655998 -0.455299 0.430562
-0.544677 -0.352927 0.260979
-0.513754 -0.152296 0.203097
-0.731345 -0.130416 0.496577
-0.628614 -0.532327 0.548353
-0.733617 -0.141450 0.543415
-0.606111 -0.531143 0.232998
-0.674097 -0.260410 0.302273
-0.737693 -0.096886 0.241410
-0.881662 -0.045610 0.387548
-0.884057 -0.402383 0.332584
-0.651881 -0.528673 0.339808
-0.768171 -0.524350 0.534321
-0.783217 -0.110812 0.401537
-0.480045 -0.371781 0.277488
-0.587777 -0.527342 0.118863
-0.632170 -0.278400 0.155929
-0.617530 -0.474305 0.140984
-0.633095 -0.056881 0.507316
-0.641912 -0.426821 0.090717
-0.909394 -0.089553 0.223325
-0.613348 -0.220691 0.489453
-0.533400 -0.244765 0.383450
-0.712504 -0.159429 0.220878
-0.682418 -0.162885 0.191281
-0.575647 -0.314398 0.436362
-0.761956 -0.258840 0.524347
-0.675224 -0.332914 0.445120
-0.484918 -0.197219 0.485422
-0.570164 -0.185335 0.366606
-0.801468 -0.325179 0.303879
-0.777103 -0.226694 0.395319
-0.594382 -0.272520 0.128327
-0.741260 -0.347051 0.169950
-0.716067 -0.278307 0.231737
-0.688659 -0.522184 0.512156
-0.837716 -0.300446 0.397945
-0.873665 -0.177729 0.491777
-0.752409 -0.456521 0.503722
-0.520917 -0.352632 0.390279
-0.577994 -0.324867 0.537995
-0.569762 -0.468017 0.200664
-0.505922 -0.072140 0.279471
-0.902865 -0.465191 0.579113
-0.743649 -0.092015 0.399539
-0.897666 -0.420324 0.435580
-0.701168 -0.305666 0.294754
-0.715728 -0.426764 0.418743
-0.585897 -0.117303 0.393870
-0.626197 -0.102160 0.289246
-0.724072 -0.043860 0.295709
-0.781824 -0.186775 0.232605
-0.500704 -0.424856 0.569176
-0.925571 -0.336440 0.093562
-0.505920 -0.282333 0.246285
-0.779564 -0.518732 0.166939
-0.502299 -0.389694 0.401933
-0.591371 -0.431890 0.530029
-0.511439 -0.099004 0.312850
-0.850512 -0.287751 0.280234
-0.477602 -0.368506 0.323898
-0.468817 -0.127714 0.565070
-0.646836 -0.172944 0.181402
-0.603189 -0.145667 0.460385
-0.709273 -0.197648 0.431886
-0.800991 -0.413408 0.215903
-0.682650 -0.110396 0.126650
-0.713668 -0.219437 0.224992
-0.866808 -0.470747 0.362475
-0.507387 -0.393230 0.470828
-0.934224 -0.450344 0.182307
-0.916470 -0.052556 0.201040
-0.464623 -0.502826 0.455190
-0.652308 -0.340505 0.518467
-0.834220 -0.420446 0.263993
-0.700681 -0.034236 0.316261
-0.472699 -0.165524 0.502228
-0.532010 -0.352941 0.282824
-0.633863 -0.426178 0.530873
-0.675739 -0.322710 0.566701
-0.941964 -0.474589 0.483724
-0.622423 -0.323700 0.315108
-0.580222 -0.276359 0.260729
-0.453902 -0.239691 0.559936
-0.866080 -0.422987 0.106297
-0.478924 -0.343783 0.352850
-0.568130 -0.315152 0.420849
-0.620510 -0.211367 0.508733
-0.460609 -0.405515 0.414237
-0.691526 -0.466911 0.285745
-0.869734 -0.496166 0.158546
-0.544040 -0.443077 0.480272
-0.744585 -0.518374 0.284037
-0.658461 -0.379506 0.528486
-0.728656 -0.527228 0.229734
-0.509775 -0.222015 0.465181
-0.761224 -0.143883 0.409848
-0.495879 -0.355782 0.440044
-0.510384 -0.279319 0.270616
-0.943762 -0.295423 0.471914
-0.646820 -0.526212 0.098854
-0.663493 -0.493758 0.462183
-0.803907 -0.037318 0.161987
-0.656453 -0.094191 0.315710
-0.698507 -0.425220 0.300749
-0.639172 -0.344395 0.191999
-0.839541 -0.076830 0.316121
-0.739577 -0.180827 0.357473
-0.697817 -0.205416 0.297308
-0.802009 -0.209500 0.528947
-0.782603 -0.030999 0.243582
-0.807053 -0.150357 0.480328
-0.881985 -0.295380 0.372658
-0.641989 -0.466766 0.433117
-0.499782 -0.373213 0.105116
-0.734610 -0.030412 0.368963
-0.482666 -0.054998 0.430849
-0.829094 -0.228633 0.558153
-0.696030 -0.109432 0.329928
-0.671344 -0.372466 0.575011
-0.708044 -0.165362 0.202647
-0.548890 -0.063395 0.181408
-0.492418 -0.150702 0.559669
-0.532415 -0.391320 0.282764
-0.565024 -0.482006 0.126599
-0.685729 -0.295079 0.267881
-0.638726 -0.073148 0.455442
-0.602991 -0.395465 0.420278
-0.673930 -0.381027 0.193855
-0.865410 -0.248031 0.213602
-0.783156 -0.284095 0.401025
-0.674463 -0.489066 0.586283
-0.647444 -0.415481 0.410497
-0.480215 -0.480886 0.388989
-0.690442 -0.274970 0.580545
-0.898272 -0.431640 0.519488
-0.915679 -0.467767 0.398690
-0.767553 -0.397094 0.576914
-0.815545 -0.271564 0.141832
-0.732533 -0.212401 0.384925
-0.623850 -0.516990 0.491277
-0.807531 -0.296460 0.417493
-0.567994 -0.455009 0.521245
-0.468154 -0.092066 0.522196
-0.793300 -0.445115 0.155646
-0.775714 -0.096015 0.406295
-0.613483 -0.407228 0.395964
-0.590961 -0.282674 0.277109
-0.522279 -0.226777 0.445703
-0.933265 -0.023571 0.236348
-0.853561 -0.282274 0.407918
-0.662731 -0.347986 0.360872
-0.879702 -0.456355 0.170444
-0.613220 -0.210164 0.455816
-0.622824 -0.180208 0.134025
-0.589797 -0.215793 0.269749
-0.567951 -0.375846 0.200792
-0.637934 -0.125203 0.215229
-0.479652 -0.077649 0.468110
-0.520692 -0.267839 0.147498
-0.937379 -0.116542 0.454746
-0.667416 -0.181203 0.589745
-0.617761 -0.291401 0.276856
-0.748475 -0.333901 0.603459
-0.672579 -0.380551 0.544185
-0.558242 -0.299511 0.401002
-0.872509 -0.310169 0.270939
-0.894419 -0.392334 0.321693
-0.942158 -0.452642 0.184837
-0.790314 -0.397639 0.179876
-0.766097 -0.092273 0.308956
-0.736728 -0.409045 0.535395
-0.850428 -0.371130 0.436050
-0.459606 -0.441565 0.399420
-0.707691 -0.438791 0.496828
-0.871037 -0.163316 0.589201
-0.468721 -0.327331 0.336695
-0.861031 -0.201319 0.254009
-0.732104 -0.138571 0.373555
-0.868761 -0.427722 0.445546
-0.511812 -0.367960 0.281197
-0.763948 -0.065437 0.589814
-0.511107 -0.192968 0.278656
-0.477262 -0.068169 0.350164
-0.894593 -0.296653 0.563761
-0.526777 -0.195875 0.373210
-0.934578 -0.490412 0.524207
-0.467373 -0.454505 0.469014
-0.561021 -0.402844 0.532859
-0.851415 -0.307040 0.472259
-0.743114 -0.231296 0.128902
-0.753558 -0.272704 0.458888
-0.546914 -0.343911 0.247217
-0.693111 -0.210379 0.259075
-0.664179 -0.045228 0.299141
-0.449611 -0.187721 0.247463
-0.691815 -0.110805 0.125568
-0.554338 -0.185058 0.235628
-0.469973 -0.307458 0.579244
-0.896376 -0.097409 0.115481
-0.465026 -0.483183 0.405769
-0.497120 -0.107954 0.479543
-0.802093 -0.285283 0.284702
-0.541393 -0.050872 0.199189
-0.505416 -0.419757 0.501828
-0.770135 -0.276452 0.138105
-0.604802 -0.489832 0.396005
-0.608761 -0.410039 0.178637
-0.746476 -0.391208 0.488655
-0.475845 -0.359154 0.430163
-0.767998 -0.053741 0.520250
-0.617933 -0.320961 0.350501
-0.837270 -0.228682 0.167374
-0.644768 -0.268645 0.391158
-0.611765 -0.439674 0.542604
-0.913810 -0.160669 0.313285
-0.510685 -0.285627 0.444004
-0.607493 -0.389948 0.245906
-0.612859 -0.386008 0.150822
-0.747191 -0.172163 0.245951
-0.459579 -0.354824 0.420094
-0.698451 -0.373726 0.333492
-0.883330 -0.485964 0.501105
-0.811138 -0.251760 0.507179
-0.455141 -0.325954 0.324875
-0.619881 -0.488296 0.162205
-0.826798 -0.245869 0.162220
-0.470036 -0.254609 0.449750
-0.822786 -0.012117 0.330624
-0.818380 -0.314368 0.213696
-0.842923 -0.463296 0.342527
-0.473193 -0.112001 0.562532
-0.671037 -0.285346 0.534343
-0.674020 -0.019802 0.134122
-0.839559 -0.054243 0.380237
-0.692112 -0.023639 0.467056
-0.916189 -0.099292 0.469785
-0.665900 -0.468938 0.312625
-0.704666 -0.375291 0.589268
-0.667994 -0.116720 0.348219
-0.489570 -0.091120 0.456651
-0.505725 -0.469548 0.329660
-0.576392 -0.289017 0.577526
-0.485465 -0.448285 0.276054
-0.635219 -0.021088 0.383175
-0.789623 -0.206566 0.331715
-0.723609 -0.245131 0.591804
-0.836129 -0.122406 0.430851
-0.704149 -0.355980 0.341559
-0.833338 -0.459855 0.460974
-0.931985 -0.350595 0.609918
-0.493991 -0.216028 0.530818
-0.617088 -0.136233 0.191037
-0.582656 -0.065234 0.361477
-0.451754 -0.301151 0.330703
-0.701864 -0.288798 0.162930
-0.671640 -0.075536 0.203892
-0.556169 -0.379442 0.511890
-0.861146 -0.045864 0.535646
-0.739224 -0.259879 0.288353
-0.634698 -0.357402 0.602048
-0.889132 -0.122897 0.307769
-0.579115 -0.068911 0.401221
-0.868769 -0.329296 0.219496
-0.770780 -0.415621 0.262094
-0.878305 -0.214139 0.394395
-0.794790 -0.278128 0.453398
-0.720227 -0.043513 0.398112
-0.679031 -0.497625 0.471651
-0.737557 -0.178364 0.578658
-0.455968 -0.147653 0.608200
-0.464628 -0.433206 0.509627
-0.587173 -0.312460 0.375535
-0.742083 -0.171833 0.146878
-0.571718 -0.231360 0.215212
-0.834192 -0.458626 0.303267
-0.625850 -0.182040 0.371623
-0.663395 -0.076835 0.213428
-0.528848 -0.076756 0.255801
-0.634831 -0.069812 0.295768
-0.731280 -0.282571 0.282602
-0.581369 -0.199339 0.598920
-0.728377 -0.016127 0.496398
-0.688162 -0.010406 0.254479
-0.548073 -0.293413 0.435463
-0.591782 -0.333543 0.376886
-0.853446 -0.078910 0.587047
-0.829897 -0.011546 0.253939
-0.878867 -0.302581 0.614762
-0.576325 -0.242277 0.470412
-0.588681 -0.361777 0.308772
-0.843590 -0.364811 0.453318
-0.846158 -0.145405 0.205333
-0.854575 -0.234242 0.448896
-0.641236 -0.065288 0.497764
-0.617065 -0.402819 0.406957
-0.516519 -0.413603 0.514435
-0.682546 -0.478855 0.271566
-0.728628 -0.435411 0.378563
-0.690997 -0.354416 0.561432
-0.744807 -0.059826 0.208465
-0.611970 -0.034923 0.503956
-0.892240 -0.181259 0.289352
-0.846281 -0.000061 0.321408
-0.698022 -0.413831 0.401401
-0.844691 -0.181218 0.185321
-0.470276 -0.259050 0.439011
-0.900003 -0.333422 0.556672
-0.573064 -0.374326 0.501868
-0.836600 -0.291525 0.172280
-0.539862 -0.090048 0.290471
-0.488853 -0.259779 0.203685
-0.631339 -0.396624 0.277626
-0.933566 -0.388656 0.598059
-0.653045 -0.274344 0.621064
-0.634297 -0.056705 0.628324
-0.670925 -0.151453 0.477317
-0.804563 -0.314543 0.289924
-0.886397 -0.180753 0.334956
-0.743510 -0.055032 0.543316
-0.760588 -0.240109 0.614324
-0.879291 -0.443956 0.394395
-0.820500 -0.473816 0.168696
-0.557915 -0.356185 0.485468
-0.777094 -0.074270 0.567902
-0.533198 -0.325860 0.359949
-0.584742 -0.293134 0.225275
-0.748314 0.007112 0.146138
-0.553937 -0.273782 0.279901
-0.580126 -0.046466 0.316102
-0.742476 -0.144551 0.142784
-0.791751 -0.132410 0.472590
-0.438210 -0.479578 0.420029
-0.732202 -0.155348 0.443464
-0.523636 -0.259458 0.203084
-0.473288 -0.437411 0.391562
-0.723492 -0.271612 0.461242
-0.655040 -0.230744 0.238797
-0.877889 -0.182310 0.222923
-0.624583 -0.153249 0.426371
-0.931596 -0.348667 0.524049
-0.446785 -0.195129 0.157687
-0.760131 -0.346946 0.349114
-0.542511 -0.032842 0.264687
-0.778894 -0.404606 0.459459
-0.838004 -0.054587 0.335060
-0.552931 -0.318533 0.408733
-0.854914 -0.293509 0.538668
-0.781228 0.004280 0.207723
-0.818166 -0.355335 0.516587
-0.780019 -0.212131 0.240602
-0.466635 -0.269869 0.174775
-0.480149 -0.110097 0.620593
-0.542592 -0.120081 0.444646
-0.628838 -0.168237 0.480346
-0.626645 -0.292729 0.441478
-0.770888 -0.088655 0.382995
-0.597836 -0.258694 0.592688
-0.764509 -0.338550 0.411621
-0.588526 -0.253879 0.350735
-0.749068 0.007479 0.204310
-0.714109 -0.329992 0.297807
-0.512925 -0.373055 0.220224
-0.736947 -0.189235 0.340496
-0.441955 -0.209342 0.274936
-0.665266 -0.046185 0.307602
-0.908522 0.011751 0.343695
-0.728574 -0.293338 0.227525
-0.822914 -0.234737 0.622830
-0.844313 0.014111 0.154034
-0.535892 -0.382147 0.386630
-0.748299 -0.232574 0.415053
-0.712537 -0.450318 0.373268
-0.874957 -0.421270 0.318610
-0.506068 -0.450420 0.347774
-0.695722 -0.376698 0.403209
-0.623466 -0.374427 0.593479
-0.673432 -0.435712 0.220686
-0.775573 -0.440489 0.289023
-0.659175 -0.332320 0.195271
-0.660869 -0.418098 0.177329
-0.824628 -0.002919 0.323502
-0.660844 -0.260617 0.421222
-0.494625 -0.141392 0.469698
-0.760853 -0.255446 0.539970
-0.655104 -0.158717 0.245884
-0.711790 -0.465898 0.478652
-0.710900 -0.037067 0.576312
-0.639492 -0.341663 0.616979
-0.553779 -0.059569 0.589655
-0.605499 -0.193169 0.442048
-0.532912 -0.193558 0.351950
-0.773582 -0.380841 0.158025
-0.633248 0.005299 0.295459
-0.552467 -0.414076 0.306786
-0.821982 -0.218501 0.305425
-0.519593 -0.156972 0.242107
-0.860011 -0.012897 0.409154
-0.875031 -0.185874 0.446394
-0.732090 -0.134163 0.238440
-0.868860 -0.089025 0.449349
-0.810356 -0.162457 0.577092
-0.706999 -0.185994 0.460954
-0.703609 -0.220071 0.156552
-0.918012 -0.435052 0.595883
